Round,Result,Player Profile,Opponent Profile,Record,Location
0,6,Draw,MullMoney,Vinny2582,0-0-3,rcq_baltimore_10_26_2025
1,6,Draw,MangaEater,TerS1,0-0-3,rcq_baltimore_10_26_2025
2,5,Draw,JammerSoul,Kulozo,1-1-0,rcq_baltimore_10_26_2025
3,2,Draw,bel9ev,Parrotlet,1-1-0,rcq_baltimore_10_26_2025
4,1,Draw,carter01,bigstanno,1-1-0,rcq_baltimore_10_26_2025
5,3,Draw,GoldenCapitalist,keska,0-0-3,rcq_baltimore_10_26_2025
0,1,MullMoney,MullMoney,mylast,2-1-0,rcq_baltimore_10_26_2025
1,2,MullMoney,MullMoney,iTeakTV,2-0-0,rcq_baltimore_10_26_2025
2,3,MullMoney,MullMoney,Vektor27,2-0-0,rcq_baltimore_10_26_2025
3,4,MullMoney,MullMoney,RobFromNewYork,2-1-0,rcq_baltimore_10_26_2025
4,5,MullMoney,MullMoney,Nazareous,2-0-0,rcq_baltimore_10_26_2025
6,1,MangaEater,MangaEater,Jorbity,2-1-0,rcq_baltimore_10_26_2025
7,2,MangaEater,MangaEater,houseofmana,2-1-0,rcq_baltimore_10_26_2025
8,3,MangaEater,MangaEater,Vinny2582,2-0-0,rcq_baltimore_10_26_2025
9,4,MangaEater,MangaEater,EmileD,2-0-0,rcq_baltimore_10_26_2025
10,5,MangaEater,MangaEater,JohnAustenFischer,2-1-0,rcq_baltimore_10_26_2025
12,1,TerS1,TerS1,Reed_,2-1-0,rcq_baltimore_10_26_2025
13,2,TerS1,TerS1,Dunnzo,2-0-0,rcq_baltimore_10_26_2025
14,3,TerS1,TerS1,Spaceboss,2-0-0,rcq_baltimore_10_26_2025
15,4,TerS1,TerS1,kingting,2-1-0,rcq_baltimore_10_26_2025
16,5,TerS1,TerS1,carter01,2-1-0,rcq_baltimore_10_26_2025
18,1,kingting,kingting,GoldenCapitalist,2-0-0,rcq_baltimore_10_26_2025
19,2,kingting,kingting,Polukranos,2-1-0,rcq_baltimore_10_26_2025
20,3,kingting,kingting,Recursive,2-1-0,rcq_baltimore_10_26_2025
22,5,kingting,kingting,Dsykes20,2-0-0,rcq_baltimore_10_26_2025
23,6,kingting,kingting,Vektor27,2-0-0,rcq_baltimore_10_26_2025
24,1,Nazareous,Nazareous,PandaBhur,2-1-0,rcq_baltimore_10_26_2025
25,2,Nazareous,Nazareous,AaronKH,2-0-0,rcq_baltimore_10_26_2025
26,3,Nazareous,Nazareous,Omniscience,2-1-0,rcq_baltimore_10_26_2025
27,4,Nazareous,Nazareous,Iaashadow,2-1-0,rcq_baltimore_10_26_2025
29,6,Nazareous,Nazareous,Tjiang,2-0-0,rcq_baltimore_10_26_2025
30,1,EmileD,EmileD,jecavenaugh,2-1-0,rcq_baltimore_10_26_2025
31,2,EmileD,EmileD,JammerSoul,2-0-0,rcq_baltimore_10_26_2025
32,3,EmileD,EmileD,Fruitkid,2-0-0,rcq_baltimore_10_26_2025
34,5,EmileD,EmileD,Iaashadow,2-0-0,rcq_baltimore_10_26_2025
35,6,EmileD,EmileD,bel9ev,2-0-0,rcq_baltimore_10_26_2025
37,2,mylast,mylast,honfar,2-0-0,rcq_baltimore_10_26_2025
38,3,mylast,mylast,houseofmana,2-0-0,rcq_baltimore_10_26_2025
39,4,mylast,mylast,joebeats,2-1-0,rcq_baltimore_10_26_2025
40,5,mylast,mylast,Willjetz1323,2-1-0,rcq_baltimore_10_26_2025
41,6,mylast,mylast,RobFromNewYork,2-1-0,rcq_baltimore_10_26_2025
42,1,koskadelli,koskadelli,Shaza,2-1-0,rcq_baltimore_10_26_2025
43,2,koskadelli,koskadelli,Dah11ia,2-1-0,rcq_baltimore_10_26_2025
45,4,koskadelli,koskadelli,RJG,2-0-0,rcq_baltimore_10_26_2025
46,5,koskadelli,koskadelli,Recursive,2-1-0,rcq_baltimore_10_26_2025
47,6,koskadelli,koskadelli,JohnAustenFischer,2-1-0,rcq_baltimore_10_26_2025
48,1,jahmed13,jahmed13,whatmakesyouhappier,2-0-0,rcq_baltimore_10_26_2025
50,3,jahmed13,jahmed13,Mrosenbloom,2-1-0,rcq_baltimore_10_26_2025
51,4,jahmed13,jahmed13,Spoonhandsmcgee,2-0-0,rcq_baltimore_10_26_2025
52,5,jahmed13,jahmed13,Polukranos,2-0-0,rcq_baltimore_10_26_2025
53,6,jahmed13,jahmed13,AwedOne,2-1-0,rcq_baltimore_10_26_2025
54,1,Vinny2582,Vinny2582,AECLibk,2-0-0,rcq_baltimore_10_26_2025
55,2,Vinny2582,Vinny2582,Szelma,2-0-0,rcq_baltimore_10_26_2025
57,4,Vinny2582,Vinny2582,Fruitkid,2-1-0,rcq_baltimore_10_26_2025
58,5,Vinny2582,Vinny2582,Wintermuteinc,2-1-0,rcq_baltimore_10_26_2025
60,1,JohnAustenFischer,JohnAustenFischer,WIK,2-1-0,rcq_baltimore_10_26_2025
61,2,JohnAustenFischer,JohnAustenFischer,AwedOne,2-0-0,rcq_baltimore_10_26_2025
62,3,JohnAustenFischer,JohnAustenFischer,RJG,2-1-0,rcq_baltimore_10_26_2025
63,4,JohnAustenFischer,JohnAustenFischer,Dsykes20,2-0-0,rcq_baltimore_10_26_2025
66,1,Vektor27,Vektor27,dunkdroog,2-0-0,rcq_baltimore_10_26_2025
67,2,Vektor27,Vektor27,JacksonSawicki,2-1-0,rcq_baltimore_10_26_2025
69,4,Vektor27,Vektor27,Hazarsta,2-1-0,rcq_baltimore_10_26_2025
70,5,Vektor27,Vektor27,Omniscience,2-1-0,rcq_baltimore_10_26_2025
72,1,TrashJash,TrashJash,MelissingOut,2-0-0,rcq_baltimore_10_26_2025
73,2,TrashJash,TrashJash,jahmed13,2-0-0,rcq_baltimore_10_26_2025
75,4,TrashJash,TrashJash,nadir7665,2-1-0,rcq_baltimore_10_26_2025
77,6,TrashJash,TrashJash,Wintermuteinc,2-0-0,rcq_baltimore_10_26_2025
78,1,RobFromNewYork,RobFromNewYork,jjames127,2-0-0,rcq_baltimore_10_26_2025
79,2,RobFromNewYork,RobFromNewYork,joebeats,2-0-0,rcq_baltimore_10_26_2025
80,3,RobFromNewYork,RobFromNewYork,Jasonb2089,2-1-0,rcq_baltimore_10_26_2025
82,5,RobFromNewYork,RobFromNewYork,codynapier,2-0-0,rcq_baltimore_10_26_2025
85,2,Tjiang,Tjiang,Reed_,2-0-0,rcq_baltimore_10_26_2025
86,3,Tjiang,Tjiang,Kulozo,2-1-0,rcq_baltimore_10_26_2025
87,4,Tjiang,Tjiang,PandaBhur,2-0-0,rcq_baltimore_10_26_2025
88,5,Tjiang,Tjiang,TrashJash,2-0-0,rcq_baltimore_10_26_2025
90,1,AwedOne,AwedOne,TheWigs,2-1-0,rcq_baltimore_10_26_2025
92,3,AwedOne,AwedOne,AaronKH,2-0-0,rcq_baltimore_10_26_2025
93,4,AwedOne,AwedOne,JammerSoul,2-0-0,rcq_baltimore_10_26_2025
94,5,AwedOne,AwedOne,urithiru,2-1-0,rcq_baltimore_10_26_2025
97,2,Jim_Lu,Jim_Lu,jecavenaugh,2-1-0,rcq_baltimore_10_26_2025
99,4,Jim_Lu,Jim_Lu,jjames127,2-0-0,rcq_baltimore_10_26_2025
100,5,Jim_Lu,Jim_Lu,TheWigs,2-0-0,rcq_baltimore_10_26_2025
101,6,Jim_Lu,Jim_Lu,carter01,2-1-0,rcq_baltimore_10_26_2025
102,1,JammerSoul,JammerSoul,codynapier,2-0-0,rcq_baltimore_10_26_2025
104,3,JammerSoul,JammerSoul,Benwhitmer10,2-0-0,rcq_baltimore_10_26_2025
107,6,JammerSoul,JammerSoul,Recursive,2-0-0,rcq_baltimore_10_26_2025
108,1,bel9ev,bel9ev,mille2ms,2-0-0,rcq_baltimore_10_26_2025
110,3,bel9ev,bel9ev,koskadelli,2-0-0,rcq_baltimore_10_26_2025
112,5,bel9ev,bel9ev,Spaceboss,2-0-0,rcq_baltimore_10_26_2025
114,1,Willjetz1323,Willjetz1323,rarehunter13,2-1-0,rcq_baltimore_10_26_2025
116,3,Willjetz1323,Willjetz1323,BeccaBlackwood,2-0-0,rcq_baltimore_10_26_2025
117,4,Willjetz1323,Willjetz1323,Jasonb2089,2-1-0,rcq_baltimore_10_26_2025
121,2,carter01,carter01,VincentDrake,2-0-0,rcq_baltimore_10_26_2025
122,3,carter01,carter01,Parrotlet,2-1-0,rcq_baltimore_10_26_2025
123,4,carter01,carter01,bel9ev,2-0-0,rcq_baltimore_10_26_2025
126,1,JacksonSawicki,JacksonSawicki,nadir7665,2-0-0,rcq_baltimore_10_26_2025
128,3,JacksonSawicki,JacksonSawicki,AECLibk,2-0-0,rcq_baltimore_10_26_2025
130,5,JacksonSawicki,JacksonSawicki,RJG,2-0-0,rcq_baltimore_10_26_2025
133,2,Kulozo,Kulozo,schwal,2-0-0,rcq_baltimore_10_26_2025
135,4,Kulozo,Kulozo,Parrotlet,2-1-0,rcq_baltimore_10_26_2025
138,1,Omniscience,Omniscience,Tjiang,2-1-0,rcq_baltimore_10_26_2025
139,2,Omniscience,Omniscience,pentagrampa,2-0-0,rcq_baltimore_10_26_2025
141,4,Omniscience,Omniscience,JacksonSawicki,2-0-0,rcq_baltimore_10_26_2025
143,1,Recursive,Recursive,TekiAkuma,2-1-0,rcq_baltimore_10_26_2025
144,2,Recursive,Recursive,Willjetz1323,2-1-0,rcq_baltimore_10_26_2025
146,4,Recursive,Recursive,rarehunter13,2-1-0,rcq_baltimore_10_26_2025
149,1,Iaashadow,Iaashadow,Evap,2-0-0,rcq_baltimore_10_26_2025
150,2,Iaashadow,Iaashadow,Argentorum,2-0-0,rcq_baltimore_10_26_2025
151,3,Iaashadow,Iaashadow,urithiru,2-0-0,rcq_baltimore_10_26_2025
154,1,Polukranos,Polukranos,VincentDrake,2-0-0,rcq_baltimore_10_26_2025
156,3,Polukranos,Polukranos,jjames127,2-1-0,rcq_baltimore_10_26_2025
157,4,Polukranos,Polukranos,LONMaster,2-1-0,rcq_baltimore_10_26_2025
159,1,Dsykes20,Dsykes20,Benwhitmer10,2-1-0,rcq_baltimore_10_26_2025
160,2,Dsykes20,Dsykes20,seanfitzger,2-0-0,rcq_baltimore_10_26_2025
161,3,Dsykes20,Dsykes20,TrashJash,2-1-0,rcq_baltimore_10_26_2025
165,2,Jorbity,Jorbity,GoldenCapitalist,2-1-0,rcq_baltimore_10_26_2025
167,4,Jorbity,Jorbity,Benwhitmer10,2-1-0,rcq_baltimore_10_26_2025
168,5,Jorbity,Jorbity,Jasonb2089,2-0-0,rcq_baltimore_10_26_2025
170,2,codynapier,codynapier,whatmakesyouhappier,2-1-0,rcq_baltimore_10_26_2025
171,3,codynapier,codynapier,iTeakTV,2-0-0,rcq_baltimore_10_26_2025
172,4,codynapier,codynapier,Dunnzo,2-1-0,rcq_baltimore_10_26_2025
175,2,Wintermuteinc,Wintermuteinc,NicC51,2-0-0,rcq_baltimore_10_26_2025
176,3,Wintermuteinc,Wintermuteinc,LC_Nightrider,2-1-0,rcq_baltimore_10_26_2025
177,4,Wintermuteinc,Wintermuteinc,Spaceboss,2-1-0,rcq_baltimore_10_26_2025
180,1,urithiru,urithiru,gpowerone,2-0-0,rcq_baltimore_10_26_2025
181,2,urithiru,urithiru,fudgemsJTC,2-1-0,rcq_baltimore_10_26_2025
183,4,urithiru,urithiru,Szelma,2-1-0,rcq_baltimore_10_26_2025
187,3,Shaza,Shaza,Reed_,2-0-0,rcq_baltimore_10_26_2025
188,4,Shaza,Shaza,marcdarwinibarra,2-0-0,rcq_baltimore_10_26_2025
189,5,Shaza,Shaza,nadir7665,2-0-0,rcq_baltimore_10_26_2025
190,1,joebeats,joebeats,Kulozo,2-0-0,rcq_baltimore_10_26_2025
192,3,joebeats,joebeats,Jim_Lu,2-0-0,rcq_baltimore_10_26_2025
198,4,iTeakTV,iTeakTV,Argentorum,2-0-0,rcq_baltimore_10_26_2025
203,4,GoldenCapitalist,GoldenCapitalist,Reed_,2-0-0,rcq_baltimore_10_26_2025
204,5,GoldenCapitalist,GoldenCapitalist,Benwhitmer10,2-0-0,rcq_baltimore_10_26_2025
205,1,Fruitkid,Fruitkid,honfar,2-0-0,rcq_baltimore_10_26_2025
206,2,Fruitkid,Fruitkid,Jbivens1,2-0-0,rcq_baltimore_10_26_2025
214,6,Reed_,Reed_,ianreifenberger,2-0-0,rcq_baltimore_10_26_2025
215,1,Dunnzo,Dunnzo,Hazarsta,2-1-0,rcq_baltimore_10_26_2025
217,3,Dunnzo,Dunnzo,Jbivens1,2-0-0,rcq_baltimore_10_26_2025
219,1,Jasonb2089,Jasonb2089,Jim_Lu,2-1-0,rcq_baltimore_10_26_2025
220,2,Jasonb2089,Jasonb2089,BeccaBlackwood,2-1-0,rcq_baltimore_10_26_2025
224,1,RJG,RJG,NicC51,2-1-0,rcq_baltimore_10_26_2025
225,2,RJG,RJG,kevgo,2-0-0,rcq_baltimore_10_26_2025
230,2,PandaBhur,PandaBhur,zkc,2-1-0,rcq_baltimore_10_26_2025
231,3,PandaBhur,PandaBhur,fudgemsJTC,2-1-0,rcq_baltimore_10_26_2025
233,1,Szelma,Szelma,Wintermuteinc,2-0-0,rcq_baltimore_10_26_2025
235,3,Szelma,Szelma,kevgo,2-0-0,rcq_baltimore_10_26_2025
239,3,TheWigs,TheWigs,whatmakesyouhappier,2-1-0,rcq_baltimore_10_26_2025
240,4,TheWigs,TheWigs,VincentDrake,2-0-0,rcq_baltimore_10_26_2025
242,1,Spaceboss,Spaceboss,dreweldon,2-1-0,rcq_baltimore_10_26_2025
243,2,Spaceboss,Spaceboss,Mrosenbloom,2-1-0,rcq_baltimore_10_26_2025
249,3,honfar,honfar,bigstanno,2-1-0,rcq_baltimore_10_26_2025
250,4,honfar,honfar,NicC51,2-0-0,rcq_baltimore_10_26_2025
252,2,nadir7665,nadir7665,bigstanno,2-0-0,rcq_baltimore_10_26_2025
253,3,nadir7665,nadir7665,gpowerone,2-0-0,rcq_baltimore_10_26_2025
257,2,MelissingOut,MelissingOut,TheWigs,2-0-0,rcq_baltimore_10_26_2025
258,3,MelissingOut,MelissingOut,Argentorum,2-1-0,rcq_baltimore_10_26_2025
260,2,LONMaster,LONMaster,ianreifenberger,2-0-0,rcq_baltimore_10_26_2025
261,3,LONMaster,LONMaster,Jorbity,2-0-0,rcq_baltimore_10_26_2025
264,2,Hazarsta,Hazarsta,WIK,2-0-0,rcq_baltimore_10_26_2025
265,3,Hazarsta,Hazarsta,TekiAkuma,2-0-0,rcq_baltimore_10_26_2025
268,2,Spoonhandsmcgee,Spoonhandsmcgee,keska,2-0-0,rcq_baltimore_10_26_2025
269,3,Spoonhandsmcgee,Spoonhandsmcgee,seanfitzger,2-0-0,rcq_baltimore_10_26_2025
272,2,rarehunter13,rarehunter13,Evap,2-1-0,rcq_baltimore_10_26_2025
273,3,rarehunter13,rarehunter13,pentagrampa,2-1-0,rcq_baltimore_10_26_2025
278,4,ianreifenberger,ianreifenberger,whatmakesyouhappier,2-0-0,rcq_baltimore_10_26_2025
279,5,ianreifenberger,ianreifenberger,keska,2-1-0,rcq_baltimore_10_26_2025
281,1,Parrotlet,Parrotlet,marcdarwinibarra,2-0-0,rcq_baltimore_10_26_2025
286,2,TekiAkuma,TekiAkuma,Shaza,2-1-0,rcq_baltimore_10_26_2025
292,4,keska,keska,bigstanno,2-0-0,rcq_baltimore_10_26_2025
294,1,kevgo,kevgo,zkc,2-1-0,rcq_baltimore_10_26_2025
298,1,houseofmana,houseofmana,Spoonhandsmcgee,2-1-0,rcq_baltimore_10_26_2025
301,1,AaronKH,AaronKH,TheCheeseStandsAlone,2-1-0,rcq_baltimore_10_26_2025
304,1,Dah11ia,Dah11ia,LC_Nightrider,2-0-0,rcq_baltimore_10_26_2025
307,2,jjames127,jjames127,EvanE,2-0-0,rcq_baltimore_10_26_2025
310,1,Argentorum,Argentorum,LONMaster,2-0-0,rcq_baltimore_10_26_2025
315,2,AECLibk,AECLibk,tirentu,2-0-0,rcq_baltimore_10_26_2025
317,1,Mrosenbloom,Mrosenbloom,EvanE,2-0-0,rcq_baltimore_10_26_2025
321,2,Benwhitmer10,Benwhitmer10,dreweldon,2-0-0,rcq_baltimore_10_26_2025
325,1,Jbivens1,Jbivens1,,Bye,rcq_baltimore_10_26_2025
328,1,fudgemsJTC,fudgemsJTC,schwal,2-0-0,rcq_baltimore_10_26_2025
331,1,pentagrampa,pentagrampa,keska,2-1-0,rcq_baltimore_10_26_2025
334,1,seanfitzger,seanfitzger,tirentu,2-0-0,rcq_baltimore_10_26_2025
339,3,VincentDrake,VincentDrake,ianreifenberger,2-1-0,rcq_baltimore_10_26_2025
343,3,NicC51,NicC51,,Bye,rcq_baltimore_10_26_2025
346,2,LC_Nightrider,LC_Nightrider,marcdarwinibarra,2-1-0,rcq_baltimore_10_26_2025
349,2,gpowerone,gpowerone,dunkdroog,2-1-0,rcq_baltimore_10_26_2025
351,1,BeccaBlackwood,BeccaBlackwood,ianreifenberger,2-1-0,rcq_baltimore_10_26_2025
356,3,marcdarwinibarra,marcdarwinibarra,WIK,2-0-0,rcq_baltimore_10_26_2025
